84,2,690,362,4,6,1,-1,-1,-1
84,3,720,427,4,6,1,-1,-1,-1
84,4,733,450,5,6,1,-1,-1,-1
84,5,734,457,5,6,1,-1,-1,-1
84,6,753,476,5,6,1,-1,-1,-1
84,7,622,100,6,8,1,-1,-1,-1
84,8,650,187,4,5,1,-1,-1,-1
84,9,659,196,5,6,1,-1,-1,-1
84,10,672,247,5,7,1,-1,-1,-1
84,11,684,275,5,6,1,-1,-1,-1
84,12,691,289,5,6,1,-1,-1,-1
84,13,703,323,5,5,1,-1,-1,-1
84,17,952,379,5,5,1,-1,-1,-1
84,18,973,368,5,5,1,-1,-1,-1
84,19,974,373,4,5,1,-1,-1,-1
84,20,965,372,6,6,1,-1,-1,-1
84,21,929,391,6,6,1,-1,-1,-1
84,22,966,380,5,5,1,-1,-1,-1
84,23,952,387,5,5,1,-1,-1,-1
84,24,932,402,5,6,1,-1,-1,-1
84,25,941,402,4,6,1,-1,-1,-1
84,26,923,411,5,4,1,-1,-1,-1
84,27,934,406,5,5,1,-1,-1,-1
84,34,940,432,5,5,1,-1,-1,-1
84,35,925,435,6,5,1,-1,-1,-1
84,36,935,430,5,7,1,-1,-1,-1
84,37,920,446,4,5,1,-1,-1,-1
84,38,903,471,4,5,1,-1,-1,-1
84,39,897,472,5,5,1,-1,-1,-1
84,40,871,509,5,6,1,-1,-1,-1
84,41,881,491,5,7,1,-1,-1,-1
84,42,861,520,7,6,1,-1,-1,-1
84,43,858,514,5,5,1,-1,-1,-1
84,44,853,527,5,6,1,-1,-1,-1
84,45,817,547,4,4,1,-1,-1,-1
84,46,818,541,4,4,1,-1,-1,-1
84,47,813,546,5,5,1,-1,-1,-1
84,48,804,570,4,4,1,-1,-1,-1
84,49,796,575,5,5,1,-1,-1,-1
84,50,793,591,5,6,1,-1,-1,-1
84,51,781,612,4,5,1,-1,-1,-1
84,52,784,596,5,6,1,-1,-1,-1
84,53,764,649,5,5,1,-1,-1,-1
84,54,798,623,4,4,1,-1,-1,-1
84,55,771,687,4,8,1,-1,-1,-1
84,56,757,717,4,6,1,-1,-1,-1
84,57,162,63,6,6,1,-1,-1,-1
84,58,258,121,6,6,1,-1,-1,-1
84,59,269,124,6,5,1,-1,-1,-1
84,60,375,206,5,6,1,-1,-1,-1
84,61,446,310,5,6,1,-1,-1,-1
84,62,392,225,5,6,1,-1,-1,-1
84,63,456,327,6,5,1,-1,-1,-1
84,64,496,272,5,6,1,-1,-1,-1
84,66,472,383,6,4,1,-1,-1,-1
84,67,319,448,5,5,1,-1,-1,-1
84,68,360,486,4,5,1,-1,-1,-1
84,69,371,500,4,6,1,-1,-1,-1
84,70,450,296,4,4,1,-1,-1,-1
84,71,537,165,5,6,1,-1,-1,-1
84,72,1,309,3,5,1,-1,-1,-1
84,73,30,361,5,6,1,-1,-1,-1
84,74,52,394,6,6,1,-1,-1,-1
84,75,55,392,6,6,1,-1,-1,-1
84,76,78,431,6,7,1,-1,-1,-1
84,77,31,565,5,5,1,-1,-1,-1
84,78,27,565,4,4,1,-1,-1,-1
84,79,114,544,6,4,1,-1,-1,-1
84,80,167,568,4,5,1,-1,-1,-1
84,81,197,671,4,5,1,-1,-1,-1
84,82,202,687,4,6,1,-1,-1,-1
84,83,231,729,5,6,1,-1,-1,-1
84,84,165,741,5,6,1,-1,-1,-1
84,85,141,764,5,6,1,-1,-1,-1
84,86,249,751,4,6,1,-1,-1,-1
84,87,256,758,5,6,1,-1,-1,-1
84,89,274,771,4,5,1,-1,-1,-1
84,90,305,795,5,6,1,-1,-1,-1
84,91,379,895,4,6,1,-1,-1,-1
84,92,399,957,4,7,1,-1,-1,-1
84,94,533,934,4,5,1,-1,-1,-1
84,95,745,791,4,7,1,-1,-1,-1
84,97,25,350,5,7,1,-1,-1,-1
84,99,589,47,4,6,1,-1,-1,-1
84,100,597,66,4,7,1,-1,-1,-1
84,101,602,137,4,5,1,-1,-1,-1
84,102,773,622,5,6,1,-1,-1,-1
84,103,908,426,5,5,1,-1,-1,-1
84,104,903,432,3,4,1,-1,-1,-1
84,105,907,434,4,5,1,-1,-1,-1
84,106,896,440,4,4,1,-1,-1,-1
84,107,900,443,4,4,1,-1,-1,-1
84,108,893,448,4,5,1,-1,-1,-1
84,109,885,451,4,4,1,-1,-1,-1
84,110,884,459,4,5,1,-1,-1,-1
84,111,873,467,4,4,1,-1,-1,-1
84,112,846,501,3,4,1,-1,-1,-1
84,113,850,501,3,4,1,-1,-1,-1
84,114,818,541,3,4,1,-1,-1,-1
84,115,828,533,4,5,1,-1,-1,-1
84,116,858,485,3,4,1,-1,-1,-1
84,117,861,486,3,5,1,-1,-1,-1
84,118,888,447,4,4,1,-1,-1,-1
84,119,985,361,4,4,1,-1,-1,-1
84,120,986,365,4,4,1,-1,-1,-1
84,121,986,355,4,4,1,-1,-1,-1
84,122,994,349,4,4,1,-1,-1,-1
84,123,942,395,4,4,1,-1,-1,-1
84,124,1002,349,4,4,1,-1,-1,-1
84,125,1003,342,4,4,1,-1,-1,-1
84,126,1012,346,3,4,1,-1,-1,-1
84,131,835,548,4,5,1,-1,-1,-1
84,132,842,543,4,5,1,-1,-1,-1
84,133,818,576,4,4,1,-1,-1,-1
84,134,825,571,5,5,1,-1,-1,-1
84,135,812,586,4,5,1,-1,-1,-1
84,136,814,591,4,4,1,-1,-1,-1
84,137,821,583,5,5,1,-1,-1,-1
84,138,804,596,6,5,1,-1,-1,-1
84,139,810,599,4,5,1,-1,-1,-1
84,140,802,606,4,6,1,-1,-1,-1
84,141,796,616,4,6,1,-1,-1,-1
84,142,803,615,4,5,1,-1,-1,-1
84,143,790,626,5,6,1,-1,-1,-1
84,172,749,374,5,5,1,-1,-1,-1
85,1,625,234,6,7,1,-1,-1,-1
85,2,691,363,4,6,1,-1,-1,-1
85,3,721,428,4,7,1,-1,-1,-1
85,4,734,450,5,6,1,-1,-1,-1
85,5,734,458,6,6,1,-1,-1,-1
85,6,753,476,5,6,1,-1,-1,-1
85,7,621,98,6,8,1,-1,-1,-1
85,8,649,186,4,4,1,-1,-1,-1
85,9,658,194,5,6,1,-1,-1,-1
85,10,671,245,5,7,1,-1,-1,-1
85,11,684,273,4,6,1,-1,-1,-1
85,12,690,287,5,6,1,-1,-1,-1
85,13,702,321,6,5,1,-1,-1,-1
85,17,951,380,5,4,1,-1,-1,-1
85,18,973,368,5,5,1,-1,-1,-1
85,19,973,374,4,4,1,-1,-1,-1
85,20,965,372,6,6,1,-1,-1,-1
85,21,928,392,6,6,1,-1,-1,-1
85,22,966,380,4,5,1,-1,-1,-1
85,23,952,387,5,5,1,-1,-1,-1
85,24,931,402,6,6,1,-1,-1,-1
85,25,941,402,4,6,1,-1,-1,-1
85,26,923,411,5,4,1,-1,-1,-1
85,27,934,406,5,6,1,-1,-1,-1
85,34,942,431,4,5,1,-1,-1,-1
85,35,926,434,6,4,1,-1,-1,-1
85,36,937,429,5,7,1,-1,-1,-1
85,37,922,444,4,6,1,-1,-1,-1
85,38,904,470,4,5,1,-1,-1,-1
85,39,898,471,5,5,1,-1,-1,-1
85,40,872,508,5,6,1,-1,-1,-1
85,41,882,490,5,6,1,-1,-1,-1
85,42,862,519,7,6,1,-1,-1,-1
85,43,859,512,5,6,1,-1,-1,-1
85,44,854,526,4,6,1,-1,-1,-1
85,45,816,548,4,4,1,-1,-1,-1
85,46,817,543,4,4,1,-1,-1,-1
85,47,813,547,5,5,1,-1,-1,-1
85,48,803,571,4,4,1,-1,-1,-1
85,49,795,576,5,5,1,-1,-1,-1
85,50,792,592,5,6,1,-1,-1,-1
85,51,780,614,4,5,1,-1,-1,-1
85,52,784,597,5,6,1,-1,-1,-1
85,53,763,652,5,4,1,-1,-1,-1
85,54,798,623,4,4,1,-1,-1,-1
85,55,771,686,4,8,1,-1,-1,-1
85,56,757,716,4,6,1,-1,-1,-1
85,57,162,64,6,6,1,-1,-1,-1
85,58,259,121,6,6,1,-1,-1,-1
85,59,269,124,6,5,1,-1,-1,-1
85,60,376,206,4,6,1,-1,-1,-1
85,61,446,311,6,6,1,-1,-1,-1
85,62,392,224,5,6,1,-1,-1,-1
85,63,456,328,6,4,1,-1,-1,-1
85,64,497,272,5,6,1,-1,-1,-1
85,66,473,382,6,4,1,-1,-1,-1
85,67,318,449,5,5,1,-1,-1,-1
85,68,360,487,4,5,1,-1,-1,-1
85,69,372,501,4,6,1,-1,-1,-1
85,70,450,296,4,4,1,-1,-1,-1
85,71,537,165,5,6,1,-1,-1,-1
85,72,1,309,3,5,1,-1,-1,-1
85,73,30,360,5,6,1,-1,-1,-1
85,74,51,394,6,6,1,-1,-1,-1
85,75,54,392,6,6,1,-1,-1,-1
85,76,78,431,6,7,1,-1,-1,-1
85,77,31,565,5,5,1,-1,-1,-1
85,78,26,565,4,4,1,-1,-1,-1
85,79,115,544,6,4,1,-1,-1,-1
85,80,167,568,4,5,1,-1,-1,-1
85,81,197,671,4,5,1,-1,-1,-1
85,82,202,687,4,6,1,-1,-1,-1
85,83,232,730,5,6,1,-1,-1,-1
85,84,165,741,5,6,1,-1,-1,-1
85,85,141,764,5,6,1,-1,-1,-1
85,86,249,751,4,6,1,-1,-1,-1
85,87,256,758,5,6,1,-1,-1,-1
85,89,274,771,4,5,1,-1,-1,-1
85,90,305,794,5,6,1,-1,-1,-1
85,91,379,895,4,6,1,-1,-1,-1
85,92,399,956,4,7,1,-1,-1,-1
85,94,532,935,4,5,1,-1,-1,-1
85,95,746,789,4,7,1,-1,-1,-1
85,97,25,350,5,6,1,-1,-1,-1
85,99,589,48,4,6,1,-1,-1,-1
85,100,598,68,4,7,1,-1,-1,-1
85,101,603,139,4,5,1,-1,-1,-1
85,102,772,624,5,6,1,-1,-1,-1
85,103,908,426,5,5,1,-1,-1,-1
85,104,903,432,3,4,1,-1,-1,-1
85,105,907,434,4,5,1,-1,-1,-1
85,106,896,440,4,4,1,-1,-1,-1
85,107,900,443,4,4,1,-1,-1,-1
85,108,892,448,4,5,1,-1,-1,-1
85,109,884,451,4,5,1,-1,-1,-1
85,110,884,459,4,5,1,-1,-1,-1
85,111,872,467,4,5,1,-1,-1,-1
85,112,845,502,3,4,1,-1,-1,-1
85,113,850,502,3,4,1,-1,-1,-1
85,114,818,541,3,4,1,-1,-1,-1
85,115,828,534,4,5,1,-1,-1,-1
85,116,857,486,3,4,1,-1,-1,-1
85,117,860,487,4,4,1,-1,-1,-1
85,118,888,447,4,4,1,-1,-1,-1
85,119,985,361,4,5,1,-1,-1,-1
85,120,986,365,4,4,1,-1,-1,-1
85,121,985,356,4,4,1,-1,-1,-1
85,122,994,350,4,4,1,-1,-1,-1
85,123,942,395,4,4,1,-1,-1,-1
85,124,1001,349,4,4,1,-1,-1,-1
85,125,1002,343,4,4,1,-1,-1,-1
85,126,1011,347,3,4,1,-1,-1,-1
85,131,836,547,4,5,1,-1,-1,-1
85,132,843,542,4,6,1,-1,-1,-1
85,133,818,575,4,4,1,-1,-1,-1
85,134,825,570,5,6,1,-1,-1,-1
85,135,812,585,4,5,1,-1,-1,-1
85,136,814,590,4,4,1,-1,-1,-1
85,137,822,582,5,6,1,-1,-1,-1
85,138,805,596,5,5,1,-1,-1,-1
85,139,810,598,4,5,1,-1,-1,-1
85,140,802,605,4,6,1,-1,-1,-1
85,141,796,616,4,6,1,-1,-1,-1
85,142,803,614,4,5,1,-1,-1,-1
85,143,790,626,6,6,1,-1,-1,-1
85,172,747,373,5,5,1,-1,-1,-1
86,1,625,236,6,7,1,-1,-1,-1
86,2,691,365,5,6,1,-1,-1,-1
86,3,721,429,4,7,1,-1,-1,-1
86,4,735,451,5,6,1,-1,-1,-1
86,5,735,459,5,6,1,-1,-1,-1
86,6,754,477,5,6,1,-1,-1,-1
86,7,621,96,5,8,1,-1,-1,-1
86,8,648,184,4,5,1,-1,-1,-1
86,9,658,192,5,6,1,-1,-1,-1
86,10,671,244,5,7,1,-1,-1,-1
86,11,683,271,4,7,1,-1,-1,-1
86,12,690,286,5,6,1,-1,-1,-1
86,13,702,320,5,5,1,-1,-1,-1
86,17,950,380,4,5,1,-1,-1,-1
86,18,973,368,5,5,1,-1,-1,-1
86,19,973,374,4,5,1,-1,-1,-1
86,20,965,373,5,5,1,-1,-1,-1
86,21,926,392,6,6,1,-1,-1,-1
86,22,965,380,5,5,1,-1,-1,-1
86,23,951,387,5,5,1,-1,-1,-1
86,24,931,402,6,6,1,-1,-1,-1
86,25,941,401,4,6,1,-1,-1,-1
86,26,923,411,5,4,1,-1,-1,-1
86,27,934,407,5,5,1,-1,-1,-1
86,34,943,429,5,5,1,-1,-1,-1
86,35,928,432,6,5,1,-1,-1,-1
86,36,938,427,6,7,1,-1,-1,-1
86,37,924,443,4,5,1,-1,-1,-1
86,38,906,468,4,6,1,-1,-1,-1
86,39,899,469,5,5,1,-1,-1,-1
86,40,872,507,5,6,1,-1,-1,-1
86,41,883,488,5,7,1,-1,-1,-1
86,42,863,518,6,6,1,-1,-1,-1
86,43,860,511,5,5,1,-1,-1,-1
86,44,854,526,5,6,1,-1,-1,-1
86,45,815,550,4,4,1,-1,-1,-1
86,46,816,545,4,4,1,-1,-1,-1
86,47,813,548,5,5,1,-1,-1,-1
86,48,802,572,4,4,1,-1,-1,-1
86,49,795,578,5,4,1,-1,-1,-1
86,50,791,594,5,6,1,-1,-1,-1
86,51,780,616,4,5,1,-1,-1,-1
86,52,783,599,5,6,1,-1,-1,-1
86,53,762,654,5,5,1,-1,-1,-1
86,54,799,623,4,4,1,-1,-1,-1
86,55,771,685,4,7,1,-1,-1,-1
86,56,758,714,4,6,1,-1,-1,-1
86,57,162,64,6,6,1,-1,-1,-1
86,58,259,122,6,6,1,-1,-1,-1
86,59,268,124,6,5,1,-1,-1,-1
86,60,376,207,5,6,1,-1,-1,-1
86,61,447,311,5,6,1,-1,-1,-1
86,62,391,223,5,6,1,-1,-1,-1
86,63,456,328,6,5,1,-1,-1,-1
86,64,498,271,5,6,1,-1,-1,-1
86,66,474,382,6,4,1,-1,-1,-1
86,67,317,449,5,5,1,-1,-1,-1
86,68,361,488,4,5,1,-1,-1,-1
86,69,372,502,4,6,1,-1,-1,-1
86,70,450,296,4,4,1,-1,-1,-1
86,71,536,164,6,6,1,-1,-1,-1
86,72,1,309,3,5,1,-1,-1,-1
86,73,29,360,5,5,1,-1,-1,-1
86,74,51,393,6,6,1,-1,-1,-1
86,75,54,391,6,6,1,-1,-1,-1
86,76,78,431,6,7,1,-1,-1,-1
86,77,31,565,6,5,1,-1,-1,-1
86,78,26,566,4,4,1,-1,-1,-1
86,79,115,543,6,4,1,-1,-1,-1
86,80,167,568,4,5,1,-1,-1,-1
86,81,197,672,4,5,1,-1,-1,-1
86,82,203,688,4,6,1,-1,-1,-1
86,83,232,730,5,6,1,-1,-1,-1
86,84,164,742,5,6,1,-1,-1,-1
86,85,141,765,5,6,1,-1,-1,-1
86,86,249,751,4,6,1,-1,-1,-1
86,87,256,758,5,6,1,-1,-1,-1
86,89,274,771,4,5,1,-1,-1,-1
86,90,305,794,5,6,1,-1,-1,-1
86,91,379,895,4,6,1,-1,-1,-1
86,92,399,956,4,7,1,-1,-1,-1
86,94,532,936,4,5,1,-1,-1,-1
86,95,746,787,4,7,1,-1,-1,-1
86,97,25,349,5,7,1,-1,-1,-1
86,99,589,50,4,6,1,-1,-1,-1
86,100,598,70,4,7,1,-1,-1,-1
86,101,604,141,4,5,1,-1,-1,-1
86,102,772,625,5,6,1,-1,-1,-1
86,103,908,426,5,5,1,-1,-1,-1
86,104,903,432,3,4,1,-1,-1,-1
86,105,907,434,4,5,1,-1,-1,-1
86,106,896,440,4,4,1,-1,-1,-1
86,107,900,443,4,4,1,-1,-1,-1
86,108,892,449,4,5,1,-1,-1,-1
86,109,884,451,4,5,1,-1,-1,-1
86,110,884,460,4,5,1,-1,-1,-1
86,111,872,468,4,5,1,-1,-1,-1
86,112,844,503,3,4,1,-1,-1,-1
86,113,849,503,3,4,1,-1,-1,-1
86,114,818,541,3,4,1,-1,-1,-1
86,115,827,535,4,5,1,-1,-1,-1
86,116,857,486,3,4,1,-1,-1,-1
86,117,860,488,3,4,1,-1,-1,-1
86,118,888,447,4,4,1,-1,-1,-1
86,119,985,361,4,5,1,-1,-1,-1
86,120,985,366,4,4,1,-1,-1,-1
86,121,984,356,4,4,1,-1,-1,-1
86,122,993,350,4,4,1,-1,-1,-1
86,123,941,396,4,4,1,-1,-1,-1
86,124,1000,349,4,4,1,-1,-1,-1
86,125,1002,343,4,4,1,-1,-1,-1
86,126,1010,347,3,4,1,-1,-1,-1
86,131,836,546,4,6,1,-1,-1,-1
86,132,844,542,4,5,1,-1,-1,-1
86,133,819,574,4,4,1,-1,-1,-1
86,134,826,570,5,5,1,-1,-1,-1
86,135,812,584,4,5,1,-1,-1,-1
86,136,815,589,4,4,1,-1,-1,-1
86,137,822,582,5,5,1,-1,-1,-1
86,138,805,596,6,4,1,-1,-1,-1
86,139,811,597,4,5,1,-1,-1,-1
86,140,802,605,4,6,1,-1,-1,-1
86,141,796,615,4,6,1,-1,-1,-1
86,142,803,614,4,5,1,-1,-1,-1
86,143,791,625,5,6,1,-1,-1,-1
86,172,746,372,5,5,1,-1,-1,-1
87,1,626,238,6,6,1,-1,-1,-1
87,2,692,366,4,6,1,-1,-1,-1
87,3,722,430,4,7,1,-1,-1,-1
87,4,735,452,5,6,1,-1,-1,-1
87,5,736,460,5,6,1,-1,-1,-1
87,6,754,477,5,6,1,-1,-1,-1
87,7,620,94,6,8,1,-1,-1,-1
87,8,648,182,4,5,1,-1,-1,-1
87,9,657,190,5,6,1,-1,-1,-1
87,10,670,242,5,7,1,-1,-1,-1
87,11,683,270,4,6,1,-1,-1,-1
87,12,689,284,5,6,1,-1,-1,-1
87,13,701,318,5,5,1,-1,-1,-1
87,17,948,381,5,5,1,-1,-1,-1
87,18,973,368,5,5,1,-1,-1,-1
87,19,973,374,4,5,1,-1,-1,-1
87,20,965,373,5,5,1,-1,-1,-1
87,21,925,393,6,6,1,-1,-1,-1
87,22,965,380,5,5,1,-1,-1,-1
87,23,951,387,5,5,1,-1,-1,-1
87,24,930,402,6,6,1,-1,-1,-1
87,25,941,401,4,6,1,-1,-1,-1
87,26,923,411,5,5,1,-1,-1,-1
87,27,934,407,5,5,1,-1,-1,-1
87,34,944,428,6,5,1,-1,-1,-1
87,35,929,431,6,5,1,-1,-1,-1
87,36,940,425,5,7,1,-1,-1,-1
87,37,925,442,4,4,1,-1,-1,-1
87,38,907,467,4,5,1,-1,-1,-1
87,39,900,468,5,5,1,-1,-1,-1
87,40,873,506,5,6,1,-1,-1,-1
87,41,884,487,5,7,1,-1,-1,-1
87,42,863,517,7,6,1,-1,-1,-1
87,43,861,510,5,5,1,-1,-1,-1
87,44,855,525,5,6,1,-1,-1,-1
87,45,814,551,4,4,1,-1,-1,-1
87,46,815,547,4,4,1,-1,-1,-1
87,47,812,548,5,5,1,-1,-1,-1
87,48,802,574,4,4,1,-1,-1,-1
87,49,794,579,5,5,1,-1,-1,-1
87,50,790,596,6,6,1,-1,-1,-1
87,51,779,618,4,5,1,-1,-1,-1
87,52,782,600,5,6,1,-1,-1,-1
87,53,761,656,5,5,1,-1,-1,-1
87,54,799,623,4,4,1,-1,-1,-1
87,55,772,684,4,7,1,-1,-1,-1
87,56,758,712,4,6,1,-1,-1,-1
87,57,163,64,6,6,1,-1,-1,-1
87,58,259,122,6,6,1,-1,-1,-1
87,59,267,123,6,5,1,-1,-1,-1
87,60,376,208,6,6,1,-1,-1,-1
87,61,447,311,5,6,1,-1,-1,-1
87,62,391,222,5,6,1,-1,-1,-1
87,63,457,328,6,6,1,-1,-1,-1
87,64,499,271,5,6,1,-1,-1,-1
87,66,474,382,6,4,1,-1,-1,-1
87,67,316,449,6,5,1,-1,-1,-1
87,68,361,489,4,5,1,-1,-1,-1
87,69,372,503,4,6,1,-1,-1,-1
87,70,450,296,4,4,1,-1,-1,-1
87,71,536,164,5,6,1,-1,-1,-1
87,72,1,309,3,5,1,-1,-1,-1
87,73,29,359,5,6,1,-1,-1,-1
87,74,51,392,6,6,1,-1,-1,-1
87,75,54,390,6,6,1,-1,-1,-1
87,76,78,430,6,7,1,-1,-1,-1
87,77,32,565,5,5,1,-1,-1,-1
87,78,26,566,4,4,1,-1,-1,-1
87,79,116,543,6,4,1,-1,-1,-1
87,80,166,567,4,5,1,-1,-1,-1
87,81,197,673,4,5,1,-1,-1,-1
87,82,203,689,4,6,1,-1,-1,-1
87,83,232,731,5,6,1,-1,-1,-1
87,84,164,742,5,6,1,-1,-1,-1
87,85,140,766,5,6,1,-1,-1,-1
87,86,249,751,4,6,1,-1,-1,-1
87,87,256,759,5,5,1,-1,-1,-1
87,89,274,771,4,5,1,-1,-1,-1
87,90,305,794,5,6,1,-1,-1,-1
87,91,379,895,4,6,1,-1,-1,-1
87,92,399,955,4,7,1,-1,-1,-1
87,94,532,936,4,5,1,-1,-1,-1
87,95,746,785,4,7,1,-1,-1,-1
87,97,25,348,5,8,1,-1,-1,-1
87,99,590,51,4,6,1,-1,-1,-1
87,100,599,72,4,7,1,-1,-1,-1
87,101,604,143,4,5,1,-1,-1,-1
87,102,771,627,5,6,1,-1,-1,-1
87,103,908,426,5,5,1,-1,-1,-1
87,104,903,432,3,4,1,-1,-1,-1
87,105,907,434,4,5,1,-1,-1,-1
87,106,896,440,4,4,1,-1,-1,-1
87,107,900,443,4,4,1,-1,-1,-1
87,108,892,449,4,5,1,-1,-1,-1
87,109,884,452,4,5,1,-1,-1,-1
87,110,883,460,4,5,1,-1,-1,-1
87,111,872,468,4,5,1,-1,-1,-1
87,112,844,504,3,4,1,-1,-1,-1
87,113,848,504,3,4,1,-1,-1,-1
87,114,818,541,3,4,1,-1,-1,-1
87,115,826,537,4,5,1,-1,-1,-1
87,116,856,487,3,4,1,-1,-1,-1
87,117,859,489,3,4,1,-1,-1,-1
87,118,888,447,4,4,1,-1,-1,-1
87,119,985,361,4,5,1,-1,-1,-1
87,120,985,366,4,4,1,-1,-1,-1
87,121,984,356,4,4,1,-1,-1,-1
87,122,992,350,4,4,1,-1,-1,-1
87,123,941,396,4,4,1,-1,-1,-1
87,124,1000,350,4,4,1,-1,-1,-1
87,125,1001,344,4,4,1,-1,-1,-1
87,126,1009,348,3,4,1,-1,-1,-1
87,131,837,546,4,5,1,-1,-1,-1
87,132,844,541,4,5,1,-1,-1,-1
87,133,819,574,4,4,1,-1,-1,-1
87,134,826,569,5,5,1,-1,-1,-1
87,135,813,584,4,5,1,-1,-1,-1
87,136,815,589,4,4,1,-1,-1,-1
87,137,822,581,5,5,1,-1,-1,-1
87,138,806,595,5,5,1,-1,-1,-1
87,139,811,597,4,5,1,-1,-1,-1
87,140,802,605,4,6,1,-1,-1,-1
87,141,796,615,4,6,1,-1,-1,-1
87,142,803,614,4,5,1,-1,-1,-1
87,143,791,625,5,6,1,-1,-1,-1
87,172,745,371,5,5,1,-1,-1,-1
88,1,626,239,6,7,1,-1,-1,-1
88,2,693,368,4,6,1,-1,-1,-1
88,3,722,431,4,7,1,-1,-1,-1
88,4,736,453,5,6,1,-1,-1,-1
88,5,737,461,5,6,1,-1,-1,-1
88,6,755,478,5,6,1,-1,-1,-1
88,7,619,92,6,8,1,-1,-1,-1
88,8,647,180,4,5,1,-1,-1,-1
88,9,657,188,5,6,1,-1,-1,-1
88,10,670,240,5,7,1,-1,-1,-1
88,11,682,268,4,6,1,-1,-1,-1
88,12,689,283,5,6,1,-1,-1,-1
88,13,700,317,5,5,1,-1,-1,-1
88,17,947,382,5,5,1,-1,-1,-1
88,18,973,368,5,5,1,-1,-1,-1
88,19,972,374,4,5,1,-1,-1,-1
88,20,964,373,6,6,1,-1,-1,-1
88,21,923,393,6,6,1,-1,-1,-1
88,22,965,380,5,5,1,-1,-1,-1
88,23,951,388,5,5,1,-1,-1,-1
88,24,930,402,6,6,1,-1,-1,-1
88,25,941,401,4,6,1,-1,-1,-1
88,26,922,412,5,4,1,-1,-1,-1
88,27,934,407,5,5,1,-1,-1,-1
88,34,946,426,5,5,1,-1,-1,-1
88,35,931,430,6,5,1,-1,-1,-1
88,36,942,424,5,7,1,-1,-1,-1
88,37,927,440,4,5,1,-1,-1,-1
88,38,908,466,4,5,1,-1,-1,-1
88,39,901,467,5,5,1,-1,-1,-1
88,40,874,505,5,6,1,-1,-1,-1
88,41,885,486,5,7,1,-1,-1,-1
88,42,864,516,7,6,1,-1,-1,-1
88,43,862,509,5,5,1,-1,-1,-1
88,44,856,524,5,6,1,-1,-1,-1
88,45,813,552,4,4,1,-1,-1,-1
88,46,814,548,4,4,1,-1,-1,-1
88,47,812,549,5,5,1,-1,-1,-1
88,48,801,575,4,4,1,-1,-1,-1
88,49,793,580,5,5,1,-1,-1,-1
88,50,790,597,5,6,1,-1,-1,-1
88,51,778,619,4,5,1,-1,-1,-1
88,52,782,602,5,6,1,-1,-1,-1
88,53,761,658,5,5,1,-1,-1,-1
88,54,799,622,4,4,1,-1,-1,-1
88,55,772,682,4,8,1,-1,-1,-1
88,56,759,711,4,6,1,-1,-1,-1
88,57,163,64,6,6,1,-1,-1,-1
88,58,260,122,6,6,1,-1,-1,-1
88,59,267,123,6,5,1,-1,-1,-1
88,60,377,208,5,6,1,-1,-1,-1
88,61,447,312,5,6,1,-1,-1,-1
88,62,390,222,5,6,1,-1,-1,-1
88,63,457,329,6,5,1,-1,-1,-1
88,64,500,270,5,6,1,-1,-1,-1
88,66,475,382,6,4,1,-1,-1,-1
88,67,315,450,6,5,1,-1,-1,-1
88,68,362,490,4,5,1,-1,-1,-1
88,69,373,504,4,6,1,-1,-1,-1
88,70,449,296,4,4,1,-1,-1,-1
88,71,536,163,5,6,1,-1,-1,-1
88,72,1,309,3,5,1,-1,-1,-1
88,73,28,358,5,6,1,-1,-1,-1
88,74,50,392,6,6,1,-1,-1,-1
88,75,53,390,6,6,1,-1,-1,-1
88,76,77,430,6,7,1,-1,-1,-1
88,77,32,564,5,5,1,-1,-1,-1
88,78,25,566,4,4,1,-1,-1,-1
88,79,116,543,6,4,1,-1,-1,-1
88,80,166,567,4,5,1,-1,-1,-1
88,81,198,673,4,5,1,-1,-1,-1
88,82,203,689,4,6,1,-1,-1,-1
88,83,233,731,5,6,1,-1,-1,-1
88,84,163,743,5,6,1,-1,-1,-1
88,85,140,766,5,6,1,-1,-1,-1
88,86,249,751,4,6,1,-1,-1,-1
88,87,257,759,5,6,1,-1,-1,-1
88,89,274,771,4,5,1,-1,-1,-1
88,90,305,794,5,6,1,-1,-1,-1
88,91,379,895,4,6,1,-1,-1,-1
88,92,399,955,4,7,1,-1,-1,-1
88,94,532,937,4,5,1,-1,-1,-1
88,95,747,783,4,7,1,-1,-1,-1
88,97,25,348,5,7,1,-1,-1,-1
88,99,590,53,4,6,1,-1,-1,-1
88,100,599,74,4,7,1,-1,-1,-1
88,101,605,145,4,5,1,-1,-1,-1
88,102,770,628,5,6,1,-1,-1,-1
88,103,908,426,5,5,1,-1,-1,-1
88,104,903,432,3,4,1,-1,-1,-1
88,105,907,434,4,5,1,-1,-1,-1
88,106,896,440,4,4,1,-1,-1,-1
88,107,900,443,4,4,1,-1,-1,-1
88,108,891,450,4,5,1,-1,-1,-1
88,109,883,452,4,5,1,-1,-1,-1
88,110,883,461,4,5,1,-1,-1,-1
88,111,871,469,4,5,1,-1,-1,-1
88,112,843,504,3,4,1,-1,-1,-1
88,113,848,505,3,4,1,-1,-1,-1
88,114,818,541,3,4,1,-1,-1,-1
88,115,825,538,4,5,1,-1,-1,-1
88,116,856,488,3,4,1,-1,-1,-1
88,117,858,490,3,4,1,-1,-1,-1
88,118,888,447,4,4,1,-1,-1,-1
88,119,984,361,4,5,1,-1,-1,-1
